FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX38(1),2019-11-05 20:18:40,valid,9,75,12
ZHWX38(1),2019-11-05 20:24:00,valid,7,66,9
ZHWX38(1),2019-11-05 20:25:40,valid,8,65,12
ZHWX38(1),2019-11-05 20:31:20,valid,8,72,13
ZHWX38(1),2019-11-05 20:33:00,valid,10,56,15
ZHWX38(1),2019-11-05 20:38:00,valid,8,47,19
ZHWX38(1),2019-11-05 20:42:40,valid,9,67,18
ZHWX38(1),2019-11-05 20:29:40,valid,9,72,11
ZHWX38(1),2019-11-05 20:37:00,valid,11,55,20
ZHWX38(1),2019-11-05 20:41:40,valid,10,66,14
ZHWX38(1),2019-11-05 20:43:40,valid,10,67,14
ZHWX38(1),2019-11-05 12:28:40,valid,7,76,8
ZHWX38(1),2019-11-05 12:16:20,valid,6,74,8
ZHWX38(1),2019-11-05 12:24:40,valid,9,78,11
ZHWX38(1),2019-11-05 12:18:20,valid,4,75,5
ZHWX38(1),2019-11-05 12:21:40,valid,5,77,6
ZHWX38(1),2019-11-05 12:24:20,valid,7,78,8
ZHWX38(1),2019-11-05 12:12:20,valid,9,67,15
ZHWX38(1),2019-11-05 12:15:20,valid,7,69,9
ZHWX38(1),2019-11-05 12:19:40,valid,10,80,11
ZHWX38(1),2019-11-05 12:21:20,valid,5,76,6
ZHWX38(1),2019-11-05 12:24:00,valid,4,85,5
ZHWX38(1),2019-11-05 12:18:00,valid,5,79,7
ZHWX38(1),2019-11-05 12:21:00,valid,6,81,9
ZHWX38(1),2019-11-05 12:23:40,valid,5,79,7
ZHWX38(1),2019-11-05 12:26:40,valid,7,71,11
ZHWX38(1),2019-11-05 12:13:20,valid,4,73,5
ZHWX38(1),2019-11-05 12:14:40,valid,7,70,10
ZHWX38(1),2019-11-05 12:17:00,valid,4,83,5
ZHWX38(1),2019-11-05 12:20:40,valid,3,74,4
ZHWX38(1),2019-11-05 12:26:00,valid,5,79,6
ZHWX38(1),2019-11-05 12:29:40,valid,6,77,8
ZHWX38(1),2019-11-05 12:16:00,valid,8,77,10
ZHWX38(1),2019-11-05 12:19:20,valid,6,81,9
ZHWX38(1),2019-11-05 12:27:00,valid,7,76,8
ZHWX38(1),2019-11-05 12:29:00,valid,8,70,12
ZHWX38(1),2019-11-05 20:13:00,valid,4,74,6
ZHWX38(1),2019-11-05 20:16:20,valid,7,74,10
ZHWX38(1),2019-11-05 20:26:20,valid,9,68,15
ZHWX38(1),2019-11-05 20:28:00,valid,5,64,7
ZHWX38(1),2019-11-05 20:36:00,valid,10,69,13
ZHWX38(1),2019-11-05 20:40:40,valid,10,63,17
ZHWX38(1),2019-11-05 20:14:40,valid,6,76,8
ZHWX38(1),2019-11-05 20:18:00,valid,8,75,10
ZHWX38(1),2019-11-05 20:19:40,valid,10,67,17
ZHWX38(1),2019-11-05 20:24:40,valid,6,65,10
ZHWX38(1),2019-11-05 20:32:00,valid,9,65,13
ZHWX38(1),2019-11-05 20:33:40,valid,9,61,15
ZHWX38(1),2019-11-05 20:39:40,valid,8,72,11
ZHWX38(1),2019-11-05 20:44:00,valid,11,65,16
ZHWX38(1),2019-11-05 20:20:20,valid,12,66,15
ZHWX38(1),2019-11-05 20:23:00,valid,7,73,8
ZHWX38(1),2019-11-05 20:30:20,valid,8,64,12
ZHWX38(1),2019-11-05 20:38:40,valid,9,65,14
ZHWX38(1),2019-11-05 20:21:00,valid,7,68,10
ZHWX38(1),2019-11-05 20:27:00,valid,9,67,14
ZHWX38(1),2019-11-05 20:28:40,valid,8,66,11
ZHWX38(1),2019-11-05 20:34:20,valid,8,71,10
ZHWX38(1),2019-11-05 20:37:40,valid,6,73,9
ZHWX38(1),2019-11-05 20:44:20,valid,7,68,10
ZHWX38(1),2019-11-05 20:44:40,valid,9,79,12
ZHWX38(1),2019-11-05 20:14:00,valid,4,74,5
ZHWX38(1),2019-11-05 20:15:40,valid,10,71,14
ZHWX38(1),2019-11-05 20:17:20,valid,8,73,10
ZHWX38(1),2019-11-05 20:19:00,valid,11,68,15
ZHWX38(1),2019-11-05 20:21:40,valid,10,69,14
ZHWX38(1),2019-11-05 20:25:20,valid,9,71,13
ZHWX38(1),2019-11-05 20:32:40,valid,10,56,15
ZHWX38(1),2019-11-05 20:36:40,valid,5,67,7
ZHWX38(1),2019-11-05 20:42:20,valid,10,60,16
ZHWX38(1),2019-11-05 20:23:40,valid,6,72,9
ZHWX38(1),2019-11-05 20:29:20,valid,9,67,13
ZHWX38(1),2019-11-05 20:31:00,valid,6,71,9
ZHWX38(1),2019-11-05 20:56:40,valid,3,87,5
ZHWX38(1),2019-11-05 20:57:00,valid,4,71,5
ZHWX38(1),2019-11-05 20:57:40,valid,11,62,17
ZHWX38(1),2019-11-05 20:57:20,valid,11,62,17
ZHWX38(1),2019-11-05 20:56:20,valid,11,64,16
ZHWX38(1),2019-11-05 12:27:20,valid,10,72,14
ZHWX38(1),2019-11-05 12:12:40,valid,7,74,9
ZHWX38(1),2019-11-05 12:14:00,valid,8,76,10
ZHWX38(1),2019-11-05 12:26:20,valid,5,69,6
ZHWX38(1),2019-11-05 12:30:20,valid,7,77,9
ZHWX38(1),2019-11-05 12:20:20,valid,7,83,9
ZHWX38(1),2019-11-05 12:27:40,valid,5,80,6
ZHWX38(1),2019-11-05 12:30:00,valid,8,72,10
ZHWX38(1),2019-11-05 12:17:40,valid,7,83,9
ZHWX38(1),2019-11-05 12:23:20,valid,9,65,13
ZHWX38(1),2019-11-05 12:28:00,valid,6,75,9
ZHWX38(1),2019-11-05 12:15:00,valid,8,69,13
ZHWX38(1),2019-11-05 12:16:40,valid,4,81,5
ZHWX38(1),2019-11-05 12:19:00,valid,4,75,5
ZHWX38(1),2019-11-05 12:25:40,valid,6,77,8
ZHWX38(1),2019-11-05 12:29:20,valid,7,71,9
ZHWX38(1),2019-11-05 12:13:40,valid,5,79,6
ZHWX38(1),2019-11-05 12:15:40,valid,8,80,9
ZHWX38(1),2019-11-05 12:18:40,valid,9,72,12
ZHWX38(1),2019-11-05 12:23:00,valid,9,69,14
ZHWX38(1),2019-11-05 12:25:20,valid,8,80,9
ZHWX38(1),2019-11-05 12:34:20,valid,10,72,15
ZHWX38(1),2019-11-05 12:34:40,valid,8,73,12
ZHWX38(1),2019-11-05 12:35:00,valid,8,75,10
ZHWX38(1),2019-11-05 12:35:40,valid,8,74,10
ZHWX38(1),2019-11-05 12:36:00,valid,4,71,5
ZHWX38(1),2019-11-05 12:33:20,valid,8,72,10
ZHWX38(1),2019-11-05 12:37:40,valid,3,69,4
ZHWX38(1),2019-11-05 12:38:00,valid,6,81,8
ZHWX38(1),2019-11-05 12:38:40,valid,9,74,12
ZHWX38(1),2019-11-05 12:34:00,valid,7,66,9
ZHWX38(1),2019-11-05 12:36:20,valid,9,66,13
ZHWX38(1),2019-11-05 12:37:20,valid,4,105,4
ZHWX38(1),2019-11-05 12:33:40,valid,10,69,13
ZHWX38(1),2019-11-05 12:35:20,valid,10,72,15
ZHWX38(1),2019-11-05 12:37:00,valid,6,83,8
ZHWX38(1),2019-11-05 12:36:40,valid,9,75,11
ZHWX38(1),2019-11-05 12:38:20,valid,9,73,11
ZHWX38(1),2019-11-05 01:10:40,valid,0,0,0
ZHWX38(1),2019-11-05 01:12:20,valid,1,89,1
ZHWX38(1),2019-11-05 01:11:20,valid,0,0,0
ZHWX38(1),2019-11-05 01:13:00,valid,0,0,0
ZHWX38(1),2019-11-05 01:09:20,valid,0,0,0
ZHWX38(1),2019-11-05 01:10:20,valid,0,0,0
ZHWX38(1),2019-11-05 20:58:20,valid,13,60,20
ZHWX38(1),2019-11-05 21:00:40,valid,8,72,11
ZHWX38(1),2019-11-05 21:00:20,valid,11,69,15
ZHWX38(1),2019-11-05 21:00:00,valid,6,72,8
ZHWX38(1),2019-11-05 20:59:00,valid,9,70,11
ZHWX38(1),2019-11-05 21:01:20,valid,9,64,13
ZHWX38(1),2019-11-05 20:50:20,valid,10,66,14
ZHWX38(1),2019-11-05 17:00:20,valid,9,73,12
ZHWX38(1),2019-11-05 13:11:40,valid,3,67,4
ZHWX38(1),2019-11-05 13:23:40,valid,8,74,10
ZHWX38(1),2019-11-05 13:23:20,valid,10,76,13
ZHWX38(1),2019-11-05 02:06:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:06:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:05:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:12:40,valid,1,92,1
ZHWX38(1),2019-11-05 02:11:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:08:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:10:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:09:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:09:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:10:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:10:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:09:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:08:20,valid,0,0,0
ZHWX38(1),2019-11-05 22:30:20,valid,7,76,9
ZHWX38(1),2019-11-05 22:36:00,valid,6,79,7
ZHWX38(1),2019-11-05 22:39:00,valid,6,79,8
ZHWX38(1),2019-11-05 22:40:00,valid,4,85,5
ZHWX38(1),2019-11-05 06:11:00,valid,0,0,0
ZHWX38(1),2019-11-05 06:18:00,valid,2,83,2
ZHWX38(1),2019-11-05 06:13:00,valid,3,76,4
ZHWX38(1),2019-11-05 06:15:00,valid,4,85,5
ZHWX38(1),2019-11-05 06:16:40,valid,3,80,3
ZHWX38(1),2019-11-05 06:17:20,valid,2,82,2
ZHWX38(1),2019-11-05 06:17:40,valid,5,81,6
ZHWX38(1),2019-11-05 06:14:20,valid,7,80,8
ZHWX38(1),2019-11-05 06:16:20,valid,2,82,2
ZHWX38(1),2019-11-05 06:17:00,valid,4,79,5
ZHWX38(1),2019-11-05 06:14:00,valid,5,77,6
ZHWX38(1),2019-11-05 06:13:20,valid,6,78,8
ZHWX38(1),2019-11-05 06:16:00,valid,7,74,9
ZHWX38(1),2019-11-05 06:14:40,valid,5,82,6
ZHWX38(1),2019-11-05 06:15:20,valid,8,77,9
ZHWX38(1),2019-11-05 06:15:40,valid,2,76,2
ZHWX38(1),2019-11-05 06:13:40,valid,3,78,4
ZHWX38(1),2019-11-05 06:18:40,valid,8,71,12
ZHWX38(1),2019-11-05 06:19:00,valid,10,80,12
ZHWX38(1),2019-11-05 06:19:20,valid,3,81,3
ZHWX38(1),2019-11-05 06:20:00,valid,9,75,11
ZHWX38(1),2019-11-05 06:19:40,valid,3,75,4
ZHWX38(1),2019-11-05 06:18:20,valid,3,82,4
ZHWX38(1),2019-11-05 11:45:20,valid,3,78,3
ZHWX38(1),2019-11-05 11:51:00,valid,7,80,8
ZHWX38(1),2019-11-05 11:49:40,valid,11,77,13
ZHWX38(1),2019-11-05 11:50:40,valid,7,77,9
ZHWX38(1),2019-11-05 11:51:40,valid,6,76,8
ZHWX38(1),2019-11-05 11:48:40,valid,5,83,8
ZHWX38(1),2019-11-05 06:30:00,valid,4,77,5
ZHWX38(1),2019-11-05 15:19:40,valid,6,77,6
ZHWX38(1),2019-11-05 15:20:20,valid,9,74,11
ZHWX38(1),2019-11-05 11:45:40,valid,7,69,12
ZHWX38(1),2019-11-05 11:49:00,valid,8,78,10
ZHWX38(1),2019-11-05 11:49:20,valid,5,72,9
ZHWX38(1),2019-11-05 11:51:20,valid,5,79,6
ZHWX38(1),2019-11-05 11:48:20,valid,7,64,11
ZHWX38(1),2019-11-05 11:50:00,valid,9,83,11
ZHWX38(1),2019-11-05 22:25:20,valid,2,78,3
ZHWX38(1),2019-11-05 21:39:40,valid,7,67,10
ZHWX38(1),2019-11-05 07:59:40,valid,7,67,9
ZHWX38(1),2019-11-05 07:47:20,valid,9,68,12
ZHWX38(1),2019-11-05 07:49:00,valid,6,67,8
ZHWX38(1),2019-11-05 07:50:40,valid,9,72,12
ZHWX38(1),2019-11-05 07:52:20,valid,10,75,12
ZHWX38(1),2019-11-05 07:46:40,valid,7,66,13
ZHWX38(1),2019-11-05 07:48:20,valid,11,69,16
ZHWX38(1),2019-11-05 07:50:00,valid,7,72,9
ZHWX38(1),2019-11-05 07:51:40,valid,8,77,10
ZHWX38(1),2019-11-05 07:54:00,valid,9,67,12
ZHWX38(1),2019-11-05 07:53:20,valid,8,67,13
ZHWX38(1),2019-11-05 07:47:40,valid,12,72,16
ZHWX38(1),2019-11-05 07:49:20,valid,9,60,16
ZHWX38(1),2019-11-05 07:51:00,valid,11,60,18
ZHWX38(1),2019-11-05 07:52:40,valid,8,73,12
ZHWX38(1),2019-11-05 07:47:00,valid,11,67,16
ZHWX38(1),2019-11-05 07:48:40,valid,9,72,12
ZHWX38(1),2019-11-05 07:50:20,valid,10,74,13
ZHWX38(1),2019-11-05 07:52:00,valid,10,69,14
ZHWX38(1),2019-11-05 07:53:40,valid,15,61,22
ZHWX38(1),2019-11-05 07:46:20,valid,14,65,19
ZHWX38(1),2019-11-05 07:48:00,valid,6,77,7
ZHWX38(1),2019-11-05 07:49:40,valid,11,77,13
ZHWX38(1),2019-11-05 07:51:20,valid,9,63,14
ZHWX38(1),2019-11-05 07:53:00,valid,9,67,13
ZHWX38(1),2019-11-05 07:58:00,valid,12,70,17
ZHWX38(1),2019-11-05 08:02:00,valid,7,76,10
ZHWX38(1),2019-11-05 14:44:40,valid,7,72,10
ZHWX38(1),2019-11-05 14:50:20,valid,5,86,7
ZHWX38(1),2019-11-05 14:44:20,valid,6,75,9
ZHWX38(1),2019-11-05 14:15:20,valid,4,79,5
ZHWX38(1),2019-11-05 14:19:20,valid,6,74,8
ZHWX38(1),2019-11-05 14:14:20,valid,10,59,16
ZHWX38(1),2019-11-05 14:17:00,valid,7,72,10
ZHWX38(1),2019-11-05 14:19:00,valid,7,80,8
ZHWX38(1),2019-11-05 14:16:40,valid,6,72,8
ZHWX38(1),2019-11-05 14:18:40,valid,4,85,4
ZHWX38(1),2019-11-05 14:15:00,valid,10,70,13
ZHWX38(1),2019-11-05 14:14:00,valid,10,67,14
ZHWX38(1),2019-11-05 14:18:20,valid,6,75,7
ZHWX38(1),2019-11-05 14:15:40,valid,8,75,9
ZHWX38(1),2019-11-05 14:18:00,valid,8,77,9
ZHWX38(1),2019-11-05 14:14:40,valid,6,64,8
ZHWX38(1),2019-11-05 14:16:20,valid,8,71,10
ZHWX38(1),2019-11-05 14:20:00,valid,6,79,7
ZHWX38(1),2019-11-05 14:20:20,valid,10,70,13
ZHWX38(1),2019-11-05 14:13:40,valid,8,63,13
ZHWX38(1),2019-11-05 14:17:40,valid,8,67,12
ZHWX38(1),2019-11-05 14:19:40,valid,8,76,10
ZHWX38(1),2019-11-05 14:16:00,valid,10,64,17
ZHWX38(1),2019-11-05 14:17:20,valid,9,68,13
ZHWX38(1),2019-11-05 14:09:40,valid,4,75,5
ZHWX38(1),2019-11-05 14:12:00,valid,6,76,9
ZHWX38(1),2019-11-05 13:49:20,valid,10,44,21
ZHWX38(1),2019-11-05 13:58:00,valid,5,75,8
ZHWX38(1),2019-11-05 14:05:20,valid,9,70,13
ZHWX38(1),2019-11-05 14:07:20,valid,8,71,11
ZHWX38(1),2019-11-05 14:11:40,valid,5,76,6
ZHWX38(1),2019-11-05 13:51:00,valid,9,41,25
ZHWX38(1),2019-11-05 13:55:40,valid,10,62,16
ZHWX38(1),2019-11-05 14:00:20,valid,10,67,16
ZHWX38(1),2019-11-05 14:02:00,valid,6,55,11
ZHWX38(1),2019-11-05 14:03:40,valid,12,70,17
ZHWX38(1),2019-11-05 13:58:40,valid,5,75,7
ZHWX38(1),2019-11-05 14:07:00,valid,8,75,9
ZHWX38(1),2019-11-05 14:09:20,valid,4,78,5
ZHWX38(1),2019-11-05 13:48:40,valid,10,55,16
ZHWX38(1),2019-11-05 13:53:20,valid,8,71,11
ZHWX38(1),2019-11-05 13:56:40,valid,7,64,11
ZHWX38(1),2019-11-05 14:11:20,valid,8,70,10
ZHWX38(1),2019-11-05 13:50:20,valid,9,52,18
ZHWX38(1),2019-11-05 13:52:20,valid,9,52,17
ZHWX38(1),2019-11-05 13:54:20,valid,12,74,14
ZHWX38(1),2019-11-05 14:01:40,valid,8,43,18
ZHWX38(1),2019-11-05 14:03:20,valid,5,76,6
ZHWX38(1),2019-11-05 14:05:00,valid,5,81,7
ZHWX38(1),2019-11-05 14:06:40,valid,8,69,12
ZHWX38(1),2019-11-05 14:09:00,valid,5,79,6
ZHWX38(1),2019-11-05 14:13:20,valid,5,79,7
ZHWX38(1),2019-11-05 13:57:40,valid,8,70,11
ZHWX38(1),2019-11-05 14:00:00,valid,8,73,13
ZHWX38(1),2019-11-05 23:05:20,valid,5,77,5
ZHWX38(1),2019-11-05 00:20:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:21:00,valid,2,84,2
ZHWX38(1),2019-11-05 00:19:20,valid,2,77,2
ZHWX38(1),2019-11-05 00:19:40,valid,1,72,1
ZHWX38(1),2019-11-05 00:18:20,valid,1,83,1
ZHWX38(1),2019-11-05 00:18:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:17:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:18:40,valid,2,66,3
ZHWX38(1),2019-11-05 13:55:20,valid,6,78,8
ZHWX38(1),2019-11-05 13:58:20,valid,6,72,8
ZHWX38(1),2019-11-05 14:08:40,valid,5,81,6
ZHWX38(1),2019-11-05 14:11:00,valid,5,73,6
ZHWX38(1),2019-11-05 13:49:40,valid,9,48,18
ZHWX38(1),2019-11-05 13:51:20,valid,6,48,16
ZHWX38(1),2019-11-05 13:54:00,valid,11,59,18
ZHWX38(1),2019-11-05 13:56:20,valid,12,60,19
ZHWX38(1),2019-11-05 14:03:00,valid,9,74,13
ZHWX38(1),2019-11-05 14:04:40,valid,6,76,9
ZHWX38(1),2019-11-05 14:06:20,valid,9,70,12
ZHWX38(1),2019-11-05 13:53:00,valid,11,61,16
ZHWX38(1),2019-11-05 13:59:40,valid,9,73,12
ZHWX38(1),2019-11-05 14:01:20,valid,5,39,16
ZHWX38(1),2019-11-05 14:10:40,valid,8,75,10
ZHWX38(1),2019-11-05 13:57:20,valid,7,64,10
ZHWX38(1),2019-11-05 14:08:20,valid,7,77,10
ZHWX38(1),2019-11-05 14:12:20,valid,6,77,7
ZHWX38(1),2019-11-05 13:49:00,valid,10,57,18
ZHWX38(1),2019-11-05 13:50:40,valid,8,43,20
ZHWX38(1),2019-11-05 13:52:00,valid,9,43,23
ZHWX38(1),2019-11-05 13:55:00,valid,8,78,10
ZHWX38(1),2019-11-05 14:04:20,valid,4,79,8
ZHWX38(1),2019-11-05 14:06:00,valid,9,63,13
ZHWX38(1),2019-11-05 14:10:20,valid,10,66,16
ZHWX38(1),2019-11-05 13:59:20,valid,11,77,13
ZHWX38(1),2019-11-05 14:01:00,valid,9,44,22
ZHWX38(1),2019-11-05 14:02:40,valid,9,68,12
ZHWX38(1),2019-11-05 14:08:00,valid,8,74,11
ZHWX38(1),2019-11-05 14:12:40,valid,6,78,8
ZHWX38(1),2019-11-05 13:56:00,valid,9,60,17
ZHWX38(1),2019-11-05 13:50:00,valid,10,59,18
ZHWX38(1),2019-11-05 13:53:40,valid,4,67,6
ZHWX38(1),2019-11-05 14:05:40,valid,8,69,10
ZHWX38(1),2019-11-05 14:07:40,valid,11,61,18
ZHWX38(1),2019-11-05 14:10:00,valid,6,80,7
ZHWX38(1),2019-11-05 14:13:00,valid,7,84,9
ZHWX38(1),2019-11-05 13:52:40,valid,10,47,22
ZHWX38(1),2019-11-05 13:57:00,valid,4,68,5
ZHWX38(1),2019-11-05 14:00:40,valid,9,55,17
ZHWX38(1),2019-11-05 14:02:20,valid,7,70,10
ZHWX38(1),2019-11-05 14:04:00,valid,9,64,13
ZHWX38(1),2019-11-05 13:51:40,valid,11,45,23
ZHWX38(1),2019-11-05 13:54:40,valid,3,76,4
ZHWX38(1),2019-11-05 04:45:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:45:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:48:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:48:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:11:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:11:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:12:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:11:00,valid,1,72,1
ZHWX38(1),2019-11-05 00:19:00,valid,1,93,1
ZHWX38(1),2019-11-05 04:46:20,valid,1,106,1
ZHWX38(1),2019-11-05 04:47:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:49:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:46:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:48:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:50:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:49:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:49:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:50:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:47:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:46:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:47:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:51:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:20:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:20:40,valid,2,88,2
ZHWX38(1),2019-11-05 00:23:00,valid,0,0,0
ZHWX38(1),2019-11-05 23:01:00,valid,3,71,4
ZHWX38(1),2019-11-05 22:51:20,valid,6,70,8
ZHWX38(1),2019-11-05 22:52:20,valid,3,75,4
ZHWX38(1),2019-11-05 22:53:20,valid,3,81,3
ZHWX38(1),2019-11-05 22:58:40,valid,4,82,5
ZHWX38(1),2019-11-05 22:56:00,valid,1,81,1
ZHWX38(1),2019-11-05 22:58:00,valid,1,74,1
ZHWX38(1),2019-11-05 22:58:20,valid,3,83,3
ZHWX38(1),2019-11-05 23:00:20,valid,5,79,5
ZHWX38(1),2019-11-05 03:06:20,valid,1,93,1
ZHWX38(1),2019-11-05 03:07:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:06:40,valid,0,0,0
ZHWX38(1),2019-11-05 10:49:40,valid,4,76,5
ZHWX38(1),2019-11-05 10:53:20,valid,13,60,21
ZHWX38(1),2019-11-05 10:54:00,valid,10,69,13
ZHWX38(1),2019-11-05 10:54:40,valid,9,69,12
ZHWX38(1),2019-11-05 10:52:40,valid,4,78,6
ZHWX38(1),2019-11-05 10:47:20,valid,5,78,6
ZHWX38(1),2019-11-05 10:49:00,valid,4,84,4
ZHWX38(1),2019-11-05 10:52:00,valid,3,80,3
ZHWX38(1),2019-11-05 10:51:20,valid,5,82,6
ZHWX38(1),2019-11-05 08:52:20,valid,9,80,11
ZHWX38(1),2019-11-05 05:41:40,valid,3,81,3
ZHWX38(1),2019-11-05 05:41:00,valid,1,83,1
ZHWX38(1),2019-11-05 05:39:40,valid,2,79,2
ZHWX38(1),2019-11-05 05:39:20,valid,2,73,2
ZHWX38(1),2019-11-05 05:40:00,valid,3,79,3
ZHWX38(1),2019-11-05 05:40:40,valid,3,86,3
ZHWX38(1),2019-11-05 05:40:20,valid,1,93,1
ZHWX38(1),2019-11-05 08:52:00,valid,7,75,10
ZHWX38(1),2019-11-05 10:48:20,valid,5,84,6
ZHWX38(1),2019-11-05 10:50:40,valid,6,87,6
ZHWX38(1),2019-11-05 10:55:40,valid,7,76,9
ZHWX38(1),2019-11-05 10:50:00,valid,3,80,4
ZHWX38(1),2019-11-05 10:53:40,valid,10,65,15
ZHWX38(1),2019-11-05 10:55:00,valid,10,63,17
ZHWX38(1),2019-11-05 10:47:40,valid,6,70,8
ZHWX38(1),2019-11-05 10:53:00,valid,7,75,10
ZHWX38(1),2019-11-05 10:54:20,valid,7,68,11
ZHWX38(1),2019-11-05 10:49:20,valid,3,75,4
ZHWX38(1),2019-11-05 10:52:20,valid,4,79,5
ZHWX38(1),2019-11-05 10:51:40,valid,5,86,5
ZHWX38(1),2019-11-05 10:47:00,valid,4,79,5
ZHWX38(1),2019-11-05 10:48:40,valid,5,90,6
ZHWX38(1),2019-11-05 10:51:00,valid,4,75,5
ZHWX38(1),2019-11-05 10:58:20,valid,9,68,15
ZHWX38(1),2019-11-05 11:02:20,valid,6,73,8
ZHWX38(1),2019-11-05 10:57:40,valid,5,69,7
ZHWX38(1),2019-11-05 10:56:40,valid,9,70,14
ZHWX38(1),2019-11-05 10:59:20,valid,11,71,14
ZHWX38(1),2019-11-05 22:52:00,valid,4,79,5
ZHWX38(1),2019-11-05 22:53:00,valid,2,72,3
ZHWX38(1),2019-11-05 22:55:40,valid,3,84,3
ZHWX38(1),2019-11-05 22:57:40,valid,3,72,4
ZHWX38(1),2019-11-05 22:55:20,valid,3,87,4
ZHWX38(1),2019-11-05 23:00:00,valid,3,75,4
ZHWX38(1),2019-11-05 22:45:40,valid,3,76,4
ZHWX38(1),2019-11-05 23:07:40,valid,6,76,6
ZHWX38(1),2019-11-05 22:43:20,valid,6,83,8
ZHWX38(1),2019-11-05 22:44:40,valid,4,78,5
ZHWX38(1),2019-11-05 22:42:40,valid,6,77,7
ZHWX38(1),2019-11-05 23:08:20,valid,5,77,7
ZHWX38(1),2019-11-05 22:42:20,valid,4,79,5
ZHWX38(1),2019-11-05 22:44:20,valid,5,82,6
ZHWX38(1),2019-11-05 22:50:40,valid,3,82,3
ZHWX38(1),2019-11-05 22:44:00,valid,1,72,1
ZHWX38(1),2019-11-05 22:45:20,valid,2,81,2
ZHWX38(1),2019-11-05 23:08:00,valid,2,72,4
ZHWX38(1),2019-11-05 22:43:00,valid,3,76,5
ZHWX38(1),2019-11-05 22:43:40,valid,4,83,3
ZHWX38(1),2019-11-05 22:45:00,valid,3,85,3
ZHWX38(1),2019-11-05 22:50:20,valid,3,79,3
ZHWX38(1),2019-11-05 23:10:20,valid,8,78,10
ZHWX38(1),2019-11-05 23:12:00,valid,3,81,4
ZHWX38(1),2019-11-05 23:12:20,valid,1,110,1
ZHWX38(1),2019-11-05 03:51:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:53:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:49:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:52:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:53:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:53:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:50:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:52:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:51:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:52:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:49:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:50:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:50:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:51:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:55:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:54:40,valid,0,0,0
ZHWX38(1),2019-11-05 23:10:00,valid,3,103,4
ZHWX38(1),2019-11-05 23:09:40,valid,2,79,2
ZHWX38(1),2019-11-05 23:09:00,valid,3,73,4
ZHWX38(1),2019-11-05 23:09:20,valid,4,81,5
ZHWX38(1),2019-11-05 23:08:40,valid,3,86,3
ZHWX38(1),2019-11-05 23:11:20,valid,2,86,2
ZHWX38(1),2019-11-05 23:12:40,valid,2,82,2
ZHWX38(1),2019-11-05 23:13:00,valid,4,73,6
ZHWX38(1),2019-11-05 23:11:00,valid,5,81,6
